id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,
617,"@mustofa8875","Kesuwen, pisui ae, Jancok !","Ugz0nE7yDiNTolIsi7B4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz0nE7yDiNTolIsi7B4AaABAg","2024-04-29 09:32:26",0,"Kesuwen, pisui ae, Jancok !","http://www.youtube.com/@mustofa8875",
618,"@yulisetiokurniawan664","GIlaaaaa","UgyqzLExHQVd-8EWCv54AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyqzLExHQVd-8EWCv54AaABAg","2024-04-29 09:32:11",0,"GIlaaaaa","http://www.youtube.com/@yulisetiokurniawan664",
619,"@SukarnoNono-wg6le","Salah pilih personel pecat aja","UgwsyAAoLG3aBOAirSV4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwsyAAoLG3aBOAirSV4AaABAg","2024-04-29 09:31:55",0,"Salah pilih personel pecat aja","http://www.youtube.com/@SukarnoNono-wg6le",
620,"@arifnurmansyah102","Memalukan","UgwC0pEJN0G_cFNUN3t4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwC0pEJN0G_cFNUN3t4AaABAg","2024-04-29 09:31:50",0,"Memalukan","http://www.youtube.com/@arifnurmansyah102",
621,"@sugarcrypto9489","Tolong nanti dipotong aja pakai duit 271T...itu dulu, gak kasihan apa??","UgyT2uLlxeQbCvjVz-p4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyT2uLlxeQbCvjVz-p4AaABAg","2024-04-29 09:31:33",0,"Tolong nanti dipotong aja pakai duit 271T...itu dulu, gak kasihan apa??","http://www.youtube.com/@sugarcrypto9489",
622,"@user-np8pq1xf1w","giliran viral pasti alasan nya salah input masa beacukai sebesar itu bisa salah dalam sistem nya,kok gak diperbaiki dari dulu dulu..","UgyHs9isqKtw-CZJud94AaABAg","",2,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyHs9isqKtw-CZJud94AaABAg","2024-04-29 09:31:14",0,"giliran viral pasti alasan nya salah input masa beacukai sebesar itu bisa salah dalam sistem nya,kok gak diperbaiki dari dulu dulu..","http://www.youtube.com/@user-np8pq1xf1w",
623,"@mamumahmud548","Buat bayar utang. Kan tau sendiri utang luar negri buat bayar bunga, y aja ratusan trilyunan Sbentar lgi juga orang buang aer besar d kenakan pajak.","Ugyb3jHHLSBLeMyFUFt4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugyb3jHHLSBLeMyFUFt4AaABAg","2024-04-29 09:31:11",0,"Buat bayar utang. Kan tau sendiri utang luar negri buat bayar bunga, y aja ratusan trilyunan Sbentar lgi juga orang buang aer besar d kenakan pajak.","http://www.youtube.com/@mamumahmud548",
624,"@user-wj5lf5xk5e","Kebacut... Paklek paklek","UgzgYt9hvPJgBEVbmqF4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzgYt9hvPJgBEVbmqF4AaABAg","2024-04-29 09:31:00",0,"Kebacut... Paklek paklek","http://www.youtube.com/@user-wj5lf5xk5e",
625,"@mamadm5148","amburadul, aturan dibuat semaunya sendiri. PNS tidur aja digaji ....enak tenan","UgyQ87MbBbzjR25F9mB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyQ87MbBbzjR25F9mB4AaABAg","2024-04-29 09:30:50",0,"amburadul, aturan dibuat semaunya sendiri. PNS tidur aja digaji ....enak tenan","http://www.youtube.com/@mamadm5148",
626,"@Jimmy727-gb1gs","Dah gak aneh sama negri ini","Ugxcf4u9yPqHIGLduk14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxcf4u9yPqHIGLduk14AaABAg","2024-04-29 09:30:47",0,"Dah gak aneh sama negri ini","http://www.youtube.com/@Jimmy727-gb1gs",
627,"@jokohartono6281","Merasnya kurang kuat bos.... Pakai mesin cuci sekalian kering..... Sekelas menteri harus turun tangan!!!!! 😂😂😂😂😂","UgwX5ovApmmyP2fzoZJ4AaABAg","",20,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwX5ovApmmyP2fzoZJ4AaABAg","2024-04-29 09:30:44",0,"Merasnya kurang kuat bos.... Pakai mesin cuci sekalian kering..... Sekelas menteri harus turun tangan!!!!! 😂😂😂😂😂","http://www.youtube.com/@jokohartono6281",
628,"@fchandra2912","memang aneh... ppn naik, harga barang jadi naik. import barang untuk alat belajar buat SLB susah .. yg kaya makin kaya yg miskin makin miskin","UgxremH7DRaJrsoljmh4AaABAg","",12,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxremH7DRaJrsoljmh4AaABAg","2024-04-29 09:30:42",0,"memang aneh... ppn naik, harga barang jadi naik. import barang untuk alat belajar buat SLB susah .. yg kaya makin kaya yg miskin makin miskin","http://www.youtube.com/@fchandra2912",
629,"@buditamudi7519","Barang yang tidak diambil dengan berbagai asalan .dapat dimusnahkan ..ke laut ke tempat sampah.kerumah .","UgwDEFaAueLZz8D9efp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwDEFaAueLZz8D9efp4AaABAg","2024-04-29 09:30:22",0,"Barang yang tidak diambil dengan berbagai asalan .dapat dimusnahkan ..ke laut ke tempat sampah.kerumah .","http://www.youtube.com/@buditamudi7519",
630,"@andreasjhon8166","Udah 2 tahun ditahan, pas serah terima sambil foto2😂😂😂","UgwQjrtJ2QeDNnCBQ8N4AaABAg","",31,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwQjrtJ2QeDNnCBQ8N4AaABAg","2024-04-29 09:30:19",2,"Udah 2 tahun ditahan, pas serah terima sambil foto2😂😂😂","http://www.youtube.com/@andreasjhon8166",
631,"@rabukkayeshua2479","Baguslah... Biar jd jejak digital muka tu org ketahuan nahan barang milik kaum disabilitas.... pake bilang kaga tahu klo itu barang hibah... Kunyuk banged!","UgwQjrtJ2QeDNnCBQ8N4AaABAg.A2oifvG37pFA2p1dnqMxxK","@andreasjhon8166",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwQjrtJ2QeDNnCBQ8N4AaABAg.A2oifvG37pFA2p1dnqMxxK","2024-04-29 12:24:48",0,"Baguslah... Biar jd jejak digital muka tu org ketahuan nahan barang milik kaum disabilitas.... pake bilang kaga tahu klo itu barang hibah... Kunyuk banged!","http://www.youtube.com/@rabukkayeshua2479",
632,"@herawatis.7136","iya gak malu ya mereka,,gue aja malu ngeliatx.ini 2 tahun loh ditahanx,gak main2 deh.klo gak viral,gak bakal dikeluarin tuh.pas dikluarin eh sibuk foto2 dngan bangga ngerasa udah brbuat baik yg luar biasa.mirisss😢","UgwQjrtJ2QeDNnCBQ8N4AaABAg.A2oifvG37pFA37INev_I64","@andreasjhon8166",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwQjrtJ2QeDNnCBQ8N4AaABAg.A2oifvG37pFA37INev_I64","2024-05-06 23:56:34",0,"iya gak malu ya mereka,,gue aja malu ngeliatx.ini 2 tahun loh ditahanx,gak main2 deh.klo gak viral,gak bakal dikeluarin tuh.pas dikluarin eh sibuk foto2 dngan bangga ngerasa udah brbuat baik yg luar biasa.mirisss😢","http://www.youtube.com/@herawatis.7136",
633,"@user-tl5qk1rn2v","otaknya kmna nc bea cukai pintar sekali copot aja pejabat yg bertanggung jawab","Ugypn3T5GMbjOoDKSjl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugypn3T5GMbjOoDKSjl4AaABAg","2024-04-29 09:30:16",0,"otaknya kmna nc bea cukai pintar sekali copot aja pejabat yg bertanggung jawab","http://www.youtube.com/@user-tl5qk1rn2v",
634,"@darmawan7010","ya mbok kira kira toh , kalo buat pembelajaran apalagi tuna netra agak di pake hati nurani , jgn undang undang aja undang undang itu nga boleh bertentangan dengan pancasila , sila ke 2","UgzagO5E5NGbO2SpQCV4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzagO5E5NGbO2SpQCV4AaABAg","2024-04-29 09:30:12",0,"ya mbok kira kira toh , kalo buat pembelajaran apalagi tuna netra agak di pake hati nurani , jgn undang undang aja undang undang itu nga boleh bertentangan dengan pancasila , sila ke 2","http://www.youtube.com/@darmawan7010",
635,"@BebekGoreng88","hebatnya sri mulyani dalam mengatur anak buah.","UgxIVhLTKshv-ubzb914AaABAg","",20,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxIVhLTKshv-ubzb914AaABAg","2024-04-29 09:29:33",4,"hebatnya sri mulyani dalam mengatur anak buah.","http://www.youtube.com/@BebekGoreng88",
636,"@user-rq8wo7xx9k","lebih hebat kalau mencegah, kalau sudah kejadian baru turun itu udah basi","UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2ome5HW-P3","@BebekGoreng88",3,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2ome5HW-P3","2024-04-29 10:05:01",0,"lebih hebat kalau mencegah, kalau sudah kejadian baru turun itu udah basi","http://www.youtube.com/@user-rq8wo7xx9k",
637,"@fauzannst8096","sri mulyani memang hebat dalam mengatur keuangan negara hingga rapi dan transparan. tapi giliran mengatur bawahannya yg ada di perpajakan s/d bea cukai, kagak sanggup dia.","UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2onQpyuEUQ","@BebekGoreng88",5,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2onQpyuEUQ","2024-04-29 10:11:49",0,"sri mulyani memang hebat dalam mengatur keuangan negara hingga rapi dan transparan. tapi giliran mengatur bawahannya yg ada di perpajakan s/d bea cukai, kagak sanggup dia.","http://www.youtube.com/@fauzannst8096",
638,"@BebekGoreng88","@@user-rq8wo7xx9k komen gue itu sarkasme.","UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2ouCnzqL0-","@BebekGoreng88",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2ouCnzqL0-","2024-04-29 11:11:04",0,"@@user-rq8wo7xx9k komen gue itu sarkasme.","http://www.youtube.com/@BebekGoreng88",
639,"@BebekGoreng88","@@fauzannst8096 komen gue itu sarkasme.","UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2ouEGSmOTJ","@BebekGoreng88",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxIVhLTKshv-ubzb914AaABAg.A2oiaKm6d62A2ouEGSmOTJ","2024-04-29 11:11:16",0,"@@fauzannst8096 komen gue itu sarkasme.","http://www.youtube.com/@BebekGoreng88",
640,"@Andwave","Bea cukai dah lama ngidi kek gini","UgxniPTM5cvbzIztbV94AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxniPTM5cvbzIztbV94AaABAg","2024-04-29 09:29:33",0,"Bea cukai dah lama ngidi kek gini","http://www.youtube.com/@Andwave",
641,"@ryanmuhammad5160","Bahkan untuk kemanusiaan pun mereka gak ada toleransi","UgzYQhNdoAjxpAmy-ZN4AaABAg","",15,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzYQhNdoAjxpAmy-ZN4AaABAg","2024-04-29 09:29:11",0,"Bahkan untuk kemanusiaan pun mereka gak ada toleransi","http://www.youtube.com/@ryanmuhammad5160",
642,"@tbrracing2887","Banyak pungli dan koruptor di bea cukai","UgxvM_XcS9bvEJWcgl14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxvM_XcS9bvEJWcgl14AaABAg","2024-04-29 09:28:55",0,"Banyak pungli dan koruptor di bea cukai","http://www.youtube.com/@tbrracing2887",
643,"@yonandarisa7273","Nggak punya moral sama sekali untuk anak sekolah SLB masih dikenai biaya pikiranya di otaknya hanya uang dan uang tanpa memikirkan untuk apa alat alat itu!","Ugx4_Hx9IHucJAys4Vd4AaABAg","",34,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx4_Hx9IHucJAys4Vd4AaABAg","2024-04-29 09:28:45",0,"Nggak punya moral sama sekali untuk anak sekolah SLB masih dikenai biaya pikiranya di otaknya hanya uang dan uang tanpa memikirkan untuk apa alat alat itu!","http://www.youtube.com/@yonandarisa7273",
644,"@salamunkarim6048","Kenyataan yg buat miris","UgzVWKGUZVOzbq-IOPV4AaABAg","",3,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzVWKGUZVOzbq-IOPV4AaABAg","2024-04-29 09:28:08",0,"Kenyataan yg buat miris","http://www.youtube.com/@salamunkarim6048",
645,"@yogiaja7294","Sial nunggu viral dulu","UgwSqH_FVAaemguhxa14AaABAg","",24,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwSqH_FVAaemguhxa14AaABAg","2024-04-29 09:27:56",0,"Sial nunggu viral dulu","http://www.youtube.com/@yogiaja7294",
646,"@safeikredit5456","Jahattttt sama warganegara sendiri. Klo viral baru di proses.. Bebas. Pejabat bea cukai kenapa kmu jahat sama rakyat Indonesia. Hanya baik pda import luar keindonesiaan. Penghianat dinegri sendiri","Ugwn_32hFTjRU-4oxg94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwn_32hFTjRU-4oxg94AaABAg","2024-04-29 09:27:53",0,"Jahattttt sama warganegara sendiri. Klo viral baru di proses.. Bebas. Pejabat bea cukai kenapa kmu jahat sama rakyat Indonesia. Hanya baik pda import luar keindonesiaan. Penghianat dinegri sendiri","http://www.youtube.com/@safeikredit5456",
647,"@channelk-5145","Yg nakal2 geser ke lapas, disana paling dia nisa markuo jatah makan napi","UgzwP7I220TmxQiAQOx4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzwP7I220TmxQiAQOx4AaABAg","2024-04-29 09:27:52",0,"Yg nakal2 geser ke lapas, disana paling dia nisa markuo jatah makan napi","http://www.youtube.com/@channelk-5145",
648,"@rizkyindahsafitri-kc8cc","Smpai kiamat pun pling ttp marak korupsi jdi negara minus keadilan, hukuman seadil-adilnya bgi pelaku di akhirat nnti, sdh menyengsarakan masyarakat makan uang rakyat, gk tau diri lagi koruptor ini","UgxAmKwGL1HzWrUr5nl4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxAmKwGL1HzWrUr5nl4AaABAg","2024-04-29 09:27:38",1,"Smpai kiamat pun pling ttp marak korupsi jdi negara minus keadilan, hukuman seadil-adilnya bgi pelaku di akhirat nnti, sdh menyengsarakan masyarakat makan uang rakyat, gk tau diri lagi koruptor ini","http://www.youtube.com/@rizkyindahsafitri-kc8cc",
649,"@darmawan7010","bukan koruptor itu , itu pejabat yg takut takut ngambil kebijakan , takut di periksa , takut salah nga siap jadi pejabat ya gausa","UgxAmKwGL1HzWrUr5nl4AaABAg.A2oiNGgeSMeA2oiuCoKGFT","@rizkyindahsafitri-kc8cc",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxAmKwGL1HzWrUr5nl4AaABAg.A2oiNGgeSMeA2oiuCoKGFT","2024-04-29 09:32:16",0,"bukan koruptor itu , itu pejabat yg takut takut ngambil kebijakan , takut di periksa , takut salah nga siap jadi pejabat ya gausa","http://www.youtube.com/@darmawan7010",
650,"@untungabimaya5323","Ganti dan pecat yg nahan....","UgzCVOIvKE71o5fUc7Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzCVOIvKE71o5fUc7Z4AaABAg","2024-04-29 09:27:37",0,"Ganti dan pecat yg nahan....","http://www.youtube.com/@untungabimaya5323",
651,"@casitanaufal2962","Di serah kan pada saat viral ya.","UgwNBELeDK6fkm6fq514AaABAg","",23,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwNBELeDK6fkm6fq514AaABAg","2024-04-29 09:27:18",0,"Di serah kan pada saat viral ya.","http://www.youtube.com/@casitanaufal2962",
652,"@streamidexe","No money barang saya tahan dlu","Ugwmt7gq8DkAtEh7pbx4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwmt7gq8DkAtEh7pbx4AaABAg","2024-04-29 09:27:16",0,"No money barang saya tahan dlu","http://www.youtube.com/@streamidexe",
653,"@iqbalnapansa3394","Bea cukai Lahan empuk pungli dan korupsi😁😁","Ugywr9JopDeHYQz-wch4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugywr9JopDeHYQz-wch4AaABAg","2024-04-29 09:27:09",0,"Bea cukai Lahan empuk pungli dan korupsi😁😁","http://www.youtube.com/@iqbalnapansa3394",
654,"@yogiswara_sp","Soal duit . Gercep dah semua di palak 😂","Ugx7HflUP-8Jt8jmLNp4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx7HflUP-8Jt8jmLNp4AaABAg","2024-04-29 09:26:57",0,"Soal duit . Gercep dah semua di palak 😂","http://www.youtube.com/@yogiswara_sp",
655,"@Sumber_Rezeki369","kayaknya mafianya harus di Brantas","UgxUtBOTlgepsoav0BB4AaABAg","",4,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxUtBOTlgepsoav0BB4AaABAg","2024-04-29 09:26:47",0,"kayaknya mafianya harus di Brantas","http://www.youtube.com/@Sumber_Rezeki369",
656,"@abdeemanaf1458","Dia tidak memandang untuk siapa dan buat apa..yg penting menghasilkan.kurang ajar emng😢😢","UgwTM16ICqVKWVOHj-Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwTM16ICqVKWVOHj-Z4AaABAg","2024-04-29 09:26:32",0,"Dia tidak memandang untuk siapa dan buat apa..yg penting menghasilkan.kurang ajar emng😢😢","http://www.youtube.com/@abdeemanaf1458",
657,"@gerilyamalamgmtv1618","Indonesia tidak akan pernah bersih dr korupsi","UgzOgIB_AIwJv2RTWvp4AaABAg","",47,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOgIB_AIwJv2RTWvp4AaABAg","2024-04-29 09:26:30",6,"Indonesia tidak akan pernah bersih dr korupsi","http://www.youtube.com/@gerilyamalamgmtv1618",
658,"@We1bert","Ngntit 😂😂","UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2okQcG45iF","@gerilyamalamgmtv1618",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2okQcG45iF","2024-04-29 09:45:34",0,"Ngntit 😂😂","http://www.youtube.com/@We1bert",
659,"@Boegie1102","Gak akan bersih,selamanya hukumannya bukan hukuman mati 😂","UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2oq4J-n5ML","@gerilyamalamgmtv1618",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2oq4J-n5ML","2024-04-29 10:34:57",0,"Gak akan bersih,selamanya hukumannya bukan hukuman mati 😂","http://www.youtube.com/@Boegie1102",
660,"@user-lm6yn2or7u","Emberrrrr","UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2oquTU85RH","@gerilyamalamgmtv1618",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2oquTU85RH","2024-04-29 10:42:12",0,"Emberrrrr","http://www.youtube.com/@user-lm6yn2or7u",
661,"@gerilyamalamgmtv1618","@@user-lm6yn2or7u gayung akh🤣😁","UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2ort122FOG","@gerilyamalamgmtv1618",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2ort122FOG","2024-04-29 10:50:45",0,"@@user-lm6yn2or7u gayung akh🤣😁","http://www.youtube.com/@gerilyamalamgmtv1618",
662,"@edosetiawan-ut2fd","Mentrinya aja banyak yang korupsi apalagi bawahannya😅😅😅😂😂😂","UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2p7vSUHr83","@gerilyamalamgmtv1618",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOgIB_AIwJv2RTWvp4AaABAg.A2oiEyB0hZmA2p7vSUHr83","2024-04-29 13:19:38",0,"Mentrinya aja banyak yang korupsi apalagi bawahannya😅😅😅😂😂😂","http://www.youtube.com/@edosetiawan-ut2fd",
663,"@joetgr370","Kasus lagi bea cukai wkwk","Ugw9zDWM0KVwXWw_n-J4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw9zDWM0KVwXWw_n-J4AaABAg","2024-04-29 09:26:04",0,"Kasus lagi bea cukai wkwk","http://www.youtube.com/@joetgr370",
664,"@sohibbbc1659","kenapa si yg melakukan hal2 kaya gini gak di pecat secara tidak hormat, makin lucu mereka yg bekerja di pemerintahan melakukan pelanggaran dianggap wajar2 saja tanpa ada nya sangsi yg tegas.","Ugz3P8SMDL4J2XzIzDR4AaABAg","",69,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz3P8SMDL4J2XzIzDR4AaABAg","2024-04-29 09:26:04",10,"kenapa si yg melakukan hal2 kaya gini gak di pecat secara tidak hormat, makin lucu mereka yg bekerja di pemerintahan melakukan pelanggaran dianggap wajar2 saja tanpa ada nya sangsi yg tegas.","http://www.youtube.com/@sohibbbc1659",
665,"@ozavera5026","Ah utang banyak, segala sumber dana musti dikejar jar jar","Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2on_Ugo1U1","@sohibbbc1659",3,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2on_Ugo1U1","2024-04-29 10:13:08",0,"Ah utang banyak, segala sumber dana musti dikejar jar jar","http://www.youtube.com/@ozavera5026",
666,"@malvin0123","Kenapa dipecat? Mereka melakukannya sesuai aturan perundangan yg berlaku dibuat pemerintah.. Gratis krn skrg sdh viral banyak netizen mengkritik, baru dicari alasan untuk bisa gratis tp aturannya(UU) masih ada..","Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2orFHmR9D7","@sohibbbc1659",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2orFHmR9D7","2024-04-29 10:45:11",0,"Kenapa dipecat? Mereka melakukannya sesuai aturan perundangan yg berlaku dibuat pemerintah.. Gratis krn skrg sdh viral banyak netizen mengkritik, baru dicari alasan untuk bisa gratis tp aturannya(UU) masih ada..","http://www.youtube.com/@malvin0123",
667,"@sohibbbc1659","@@malvin0123 kalau sesuai aturan kenapa digratisin kocak loe, peraturan ya peraturan masa dilanggar.","Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2oxiDMsiWZ","@sohibbbc1659",2,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2oxiDMsiWZ","2024-04-29 11:41:42",0,"@@malvin0123 kalau sesuai aturan kenapa digratisin kocak loe, peraturan ya peraturan masa dilanggar.","http://www.youtube.com/@sohibbbc1659",
668,"@Ismail-xz5gl","Kalau bisa menguntungkan bersama artinya sama2 dapat,ya nggak dipecat.Masa pd lupa,hukuman koruptor kakap pun bisa diperpendek dg uang.Fasilitas vip juga bisa dibeli di penjara.Jalan2 keluar juga bisa diatur dg uang.Apalagi cuma pungli di lembaga,meski jmlhnya besar.Artinya pejabat mana yg akan memecat pelaku pungli bea cukai ini.😅","Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2p1WCHG4NE","@sohibbbc1659",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2p1WCHG4NE","2024-04-29 12:23:37",0,"Kalau bisa menguntungkan bersama artinya sama2 dapat,ya nggak dipecat.Masa pd lupa,hukuman koruptor kakap pun bisa diperpendek dg uang.Fasilitas vip juga bisa dibeli di penjara.Jalan2 keluar juga bisa diatur dg uang.Apalagi cuma pungli di lembaga,meski jmlhnya besar.Artinya pejabat mana yg akan memecat pelaku pungli bea cukai ini.😅","http://www.youtube.com/@Ismail-xz5gl",
669,"@blueishtae7370","@@malvin0123 jd mesti viral biar gratis...","Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2p4tJSHQ-t","@sohibbbc1659",3,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz3P8SMDL4J2XzIzDR4AaABAg.A2oiBoIjb9DA2p4tJSHQ-t","2024-04-29 12:53:07",0,"@@malvin0123 jd mesti viral biar gratis...","http://www.youtube.com/@blueishtae7370",
670,"@ridhamaulana1611","Bea cukai harus di Audit.","UgzMY8XI2L4E63Tjxld4AaABAg","",50,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzMY8XI2L4E63Tjxld4AaABAg","2024-04-29 09:25:19",2,"Bea cukai harus di Audit.","http://www.youtube.com/@ridhamaulana1611",
671,"@risn5478","Yang auditnya siapa? Ya orang mereka-mereka juga 😂","UgzMY8XI2L4E63Tjxld4AaABAg.A2oi6Ho4NwPA2olxBuQv5X","@ridhamaulana1611",2,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzMY8XI2L4E63Tjxld4AaABAg.A2oi6Ho4NwPA2olxBuQv5X","2024-04-29 09:58:53",0,"Yang auditnya siapa? Ya orang mereka-mereka juga 😂","http://www.youtube.com/@risn5478",
672,"@ridhamaulana1611","@@risn5478 iya bener juga tuh 😆","UgzMY8XI2L4E63Tjxld4AaABAg.A2oi6Ho4NwPA2qRxUvxjIy","@ridhamaulana1611",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzMY8XI2L4E63Tjxld4AaABAg.A2oi6Ho4NwPA2qRxUvxjIy","2024-04-30 01:33:55",0,"@@risn5478 iya bener juga tuh 😆","http://www.youtube.com/@ridhamaulana1611",
673,"@KangAsepBurayut","Audit bea cukai sampai ke pegawainya..","Ugxqzmyug39t76A_1sF4AaABAg","",9,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxqzmyug39t76A_1sF4AaABAg","2024-04-29 09:25:09",1,"Audit bea cukai sampai ke pegawainya..","http://www.youtube.com/@KangAsepBurayut",
674,"@tangtainment","bea cukai sarang koruptor terbesar pasti triliunan","Ugxqzmyug39t76A_1sF4AaABAg.A2oi50skW4yA2okyA1uKzL","@KangAsepBurayut",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxqzmyug39t76A_1sF4AaABAg.A2oi50skW4yA2okyA1uKzL","2024-04-29 09:50:17",0,"bea cukai sarang koruptor terbesar pasti triliunan","http://www.youtube.com/@tangtainment",
